time,station,t850,dpd850,t700,t500,z500s
2020-01-01 12:00:00+00:00,KOKX,-8.0,4.6,-9.3,-24.8,5352.0
2020-01-02 12:00:00+00:00,KOKX,1.3,24.1,-6.7,-20.9,5512.0
2020-01-03 12:00:00+00:00,KOKX,6.8,0.5,-0.9,-12.1,5629.0
2020-01-04 12:00:00+00:00,KOKX,7.2,0.0,-1.3,-11.4,5608.0
2020-01-05 12:00:00+00:00,KOKX,-8.7,1.1000000000000014,-12.5,-33.1,5296.0
2020-01-06 12:00:00+00:00,KOKX,-6.5,0.09999999999999964,-11.3,-27.8,5391.0
2020-01-07 12:00:00+00:00,KOKX,-1.4,34.300000000000004,-9.6,-25.5,5471.0
2020-01-08 12:00:00+00:00,KOKX,-6.6,3.5999999999999996,-17.8,-36.7,5299.0
2020-01-09 12:00:00+00:00,KOKX,-9.5,23.1,-7.3,-23.4,5573.0
2020-01-10 12:00:00+00:00,KOKX,4.3,14.3,-2.0,-19.7,5750.0
2020-01-11 12:00:00+00:00,KOKX,7.1,3.4999999999999996,3.7,-14.7,5805.0
2020-01-12 12:00:00+00:00,KOKX,11.4,0.7000000000000011,3.9,-11.9,5734.0
2020-01-13 12:00:00+00:00,KOKX,4.7,6.2,3.2,-16.2,5783.0
2020-01-14 12:00:00+00:00,KOKX,5.2,33.300000000000004,1.0,-16.8,5726.0
2020-01-15 12:00:00+00:00,KOKX,0.6,11.9,0.6,-19.0,5646.0
2020-01-16 12:00:00+00:00,KOKX,3.6,1.9000000000000001,-6.6,-20.6,5536.0
2020-01-17 12:00:00+00:00,KOKX,-11.9,10.499999999999998,-18.8,-36.2,5363.0
2020-01-18 12:00:00+00:00,KOKX,-7.0,31.200000000000003,-5.5,-20.7,5608.0
2020-01-19 12:00:00+00:00,KOKX,-1.1,11.0,-8.5,-20.0,5441.0
2020-01-20 12:00:00+00:00,KOKX,-13.0,4.5,-14.1,-25.7,5383.0
2020-01-21 12:00:00+00:00,KOKX,-7.2,30.500000000000004,-11.2,-29.6,5487.0
2020-01-22 12:00:00+00:00,KOKX,-2.9,13.799999999999999,-8.4,-24.0,5578.0
2020-01-23 12:00:00+00:00,KOKX,2.4,18.2,-2.2,-20.2,5685.0
2020-01-24 12:00:00+00:00,KOKX,2.9,24.299999999999997,-4.3,-21.3,5657.0
2020-01-25 12:00:00+00:00,KOKX,4.4,16.0,-2.8,-18.9,5634.0
2020-01-26 12:00:00+00:00,KOKX,-2.0,6.1,-6.7,-23.9,5448.0
2020-01-27 12:00:00+00:00,KOKX,-6.0,1.5999999999999996,-10.3,-24.5,5371.0
2020-01-28 12:00:00+00:00,KOKX,-7.6,2.200000000000001,-7.5,-27.2,5380.0
2020-01-29 12:00:00+00:00,KOKX,-12.5,0.3000000000000007,-12.6,-32.0,5365.0
2020-01-30 12:00:00+00:00,KOKX,-4.6,24.4,-10.2,-26.4,5491.0
2020-01-31 12:00:00+00:00,KOKX,-2.8,34.2,-9.3,-23.4,5563.0
2020-02-01 12:00:00+00:00,KOKX,-0.8,5.0,-7.6,-22.2,5529.0
2020-02-02 12:00:00+00:00,KOKX,-6.6,1.3000000000000007,-13.7,-33.4,5262.0
2020-02-03 12:00:00+00:00,KOKX,-4.1,2.1000000000000005,-5.4,-18.0,5448.0
2020-02-04 12:00:00+00:00,KOKX,7.6,9.4,-2.1,-13.1,5614.0
2020-02-05 12:00:00+00:00,KOKX,5.3,0.20000000000000018,-2.7,-16.5,5594.0
2020-02-06 12:00:00+00:00,KOKX,7.7,0.10000000000000053,0.3,-13.9,5608.0
2020-02-07 12:00:00+00:00,KOKX,9.6,2.8,2.5,-14.1,5482.0
2020-02-08 12:00:00+00:00,KOKX,-10.2,13.3,-17.7,-31.9,5310.0
2020-02-09 12:00:00+00:00,KOKX,-9.3,2.3999999999999986,-19.2,-32.2,5453.0
2020-02-10 12:00:00+00:00,KOKX,-2.9,2.1,-5.0,-19.6,5623.0
2020-02-11 12:00:00+00:00,KOKX,5.7,0.0,-1.3,-17.1,5642.0
2020-02-12 12:00:00+00:00,KOKX,-8.8,2.5,-7.9,-21.0,5528.0
2020-02-13 12:00:00+00:00,KOKX,9.0,1.9000000000000004,0.5,-14.1,5610.0
2020-02-14 12:00:00+00:00,KOKX,-8.8,2.5,-14.4,-19.8,5459.0
2020-02-15 12:00:00+00:00,KOKX,-10.8,30.2,-10.6,-20.4,5585.0
2020-02-16 12:00:00+00:00,KOKX,-1.9,25.3,-4.9,-21.4,5583.0
2020-02-17 12:00:00+00:00,KOKX,-2.0,27.8,-12.5,-25.1,5507.0
2020-02-18 12:00:00+00:00,KOKX,-0.9,18.900000000000002,-7.8,-20.5,5622.0
2020-02-19 12:00:00+00:00,KOKX,-1.7,33.5,-4.4,-18.7,5580.0
2020-02-20 12:00:00+00:00,KOKX,-10.3,15.0,-14.9,-26.3,5467.0
2020-02-21 12:00:00+00:00,KOKX,-12.9,18.700000000000003,-18.5,-31.2,5391.0
2020-02-22 12:00:00+00:00,KOKX,-1.3,33.5,-7.8,-25.4,5555.0
2020-02-23 12:00:00+00:00,KOKX,1.7,23.5,-6.3,-22.3,5597.0
2020-02-24 12:00:00+00:00,KOKX,1.7,18.4,-3.2,-20.1,5591.0
2020-02-25 12:00:00+00:00,KOKX,2.0,7.8,-1.9,-17.4,5574.0
2020-02-26 12:00:00+00:00,KOKX,1.7,0.0,-0.6,-20.6,5576.0
2020-02-27 12:00:00+00:00,KOKX,5.6,3.0999999999999996,-2.3,-19.1,5420.0
2020-02-28 12:00:00+00:00,KOKX,-13.3,5.099999999999998,-16.4,-28.5,5295.0
2020-02-29 12:00:00+00:00,KOKX,-12.0,9.0,-21.1,-31.9,5233.0
2020-03-01 12:00:00+00:00,KOKX,-13.7,9.5,-20.7,-29.5,5313.0
2020-03-02 12:00:00+00:00,KOKX,0.1,15.2,-8.2,-24.2,5544.0
2020-03-03 12:00:00+00:00,KOKX,3.8,2.8,-4.5,-21.9,5531.0
2020-03-04 12:00:00+00:00,KOKX,-3.6,2.6999999999999997,-12.2,-18.0,5396.0
2020-03-05 12:00:00+00:00,KOKX,-4.0,17.7,-10.2,-21.2,5484.0
2020-03-06 12:00:00+00:00,KOKX,-1.2,26.8,-6.6,-23.2,5500.0
2020-03-07 12:00:00+00:00,KOKX,-8.1,3.5,-14.5,-29.0,5371.0
2020-03-08 12:00:00+00:00,KOKX,-1.8,41.300000000000004,-9.5,-23.9,5602.0
2020-03-09 12:00:00+00:00,KOKX,6.4,20.4,-3.8,-21.4,5706.0
2020-03-10 12:00:00+00:00,KOKX,9.1,26.4,-2.9,-17.7,5691.0
2020-03-11 12:00:00+00:00,KOKX,5.6,24.799999999999997,-2.4,-21.7,5618.0
2020-03-12 12:00:00+00:00,KOKX,-0.2,3.0,-6.1,-19.9,5593.0
2020-03-13 12:00:00+00:00,KOKX,8.3,2.700000000000001,-3.8,-16.0,5644.0
2020-03-14 12:00:00+00:00,KOKX,-5.2,11.7,2.4,-16.8,5676.0
2020-03-15 12:00:00+00:00,KOKX,-6.0,7.199999999999999,-10.0,-20.6,5587.0
2020-03-16 12:00:00+00:00,KOKX,-7.7,11.100000000000001,-8.9,-23.0,5621.0
2020-03-17 12:00:00+00:00,KOKX,1.2,0.29999999999999993,-5.4,-20.0,5630.0
2020-03-18 12:00:00+00:00,KOKX,2.7,51.400000000000006,-3.0,-19.3,5677.0
2020-03-19 12:00:00+00:00,KOKX,7.1,0.1999999999999993,-1.3,-16.3,5721.0
2020-03-20 12:00:00+00:00,KOKX,13.7,3.6999999999999993,2.6,-12.9,5768.0
2020-03-21 12:00:00+00:00,KOKX,4.1,13.1,-1.4,-15.1,5657.0
2020-03-22 12:00:00+00:00,KOKX,-8.2,0.3000000000000007,-7.6,-21.6,5603.0
2020-03-23 12:00:00+00:00,KOKX,-5.9,1.5,-5.3,-19.6,5666.0
2020-03-24 12:00:00+00:00,KOKX,1.3,3.9000000000000004,-4.9,-18.9,5581.0
2020-03-25 12:00:00+00:00,KOKX,-0.6,10.3,-7.3,-18.0,5581.0
2020-03-26 12:00:00+00:00,KOKX,0.4,8.9,-4.5,-22.2,5558.0
2020-03-27 12:00:00+00:00,KOKX,4.9,3.3000000000000003,-5.1,-22.1,5528.0
2020-03-28 12:00:00+00:00,KOKX,3.7,13.3,-2.2,-14.7,5666.0
2020-03-29 12:00:00+00:00,KOKX,,,3.4,-13.2,5745.0
2020-03-30 12:00:00+00:00,KOKX,6.0,7.7,-2.5,-18.8,5598.0
2020-03-31 12:00:00+00:00,KOKX,-3.0,0.20000000000000018,-9.5,-23.9,5492.0
2020-04-01 12:00:00+00:00,KOKX,-2.3,42.0,-8.0,-22.4,5438.0
2020-04-02 12:00:00+00:00,KOKX,-0.7,5.3999999999999995,-5.9,-21.4,5434.0
2020-04-03 12:00:00+00:00,KOKX,0.5,0.2,-2.1,-19.1,5465.0
2020-04-04 12:00:00+00:00,KOKX,4.0,1.4,-4.9,-19.1,5550.0
2020-04-05 12:00:00+00:00,KOKX,2.6,0.3999999999999999,-4.5,-18.3,5611.0
2020-04-06 12:00:00+00:00,KOKX,3.4,0.10000000000000009,-5.4,-22.0,5576.0
2020-04-07 12:00:00+00:00,KOKX,0.0,5.8,-9.0,-21.4,5527.0
2020-04-08 12:00:00+00:00,KOKX,6.4,2.1000000000000005,-2.9,-17.0,5500.0
2020-04-09 12:00:00+00:00,KOKX,4.5,0.09999999999999964,-3.5,-19.9,5484.0
2020-04-10 12:00:00+00:00,KOKX,-6.2,4.6000000000000005,-16.2,-35.2,5170.0
2020-04-11 12:00:00+00:00,KOKX,-6.8,6.3,-13.7,-25.3,5384.0
2020-04-12 12:00:00+00:00,KOKX,-1.1,7.700000000000001,-5.5,-22.0,5592.0
2020-04-13 12:00:00+00:00,KOKX,7.3,4.1,1.6,-12.4,5701.0
2020-04-14 12:00:00+00:00,KOKX,7.3,50.099999999999994,-1.6,-18.3,5624.0
2020-04-15 12:00:00+00:00,KOKX,-5.0,1.5,-9.1,-20.7,5496.0
2020-04-16 12:00:00+00:00,KOKX,-4.1,8.1,-15.6,-29.2,5399.0
2020-04-17 12:00:00+00:00,KOKX,-9.0,12.100000000000001,-15.2,-27.5,5458.0
2020-04-18 12:00:00+00:00,KOKX,2.3,3.1999999999999997,-7.2,-21.1,5485.0
2020-04-19 12:00:00+00:00,KOKX,-2.8,5.500000000000001,-6.9,-19.8,5514.0
2020-04-20 12:00:00+00:00,KOKX,2.7,6.1,-6.5,-17.3,5511.0
2020-04-21 12:00:00+00:00,KOKX,2.2,2.1,-9.2,-24.1,5435.0
2020-04-22 12:00:00+00:00,KOKX,-10.2,1.4000000000000004,-18.1,-34.6,5256.0
2020-04-23 12:00:00+00:00,KOKX,-0.9,36.300000000000004,-6.8,-22.3,5535.0
2020-04-24 12:00:00+00:00,KOKX,6.1,0.7999999999999998,-0.1,-15.6,5589.0
2020-04-25 12:00:00+00:00,KOKX,3.4,6.0,-2.4,-18.7,5609.0
2020-04-26 12:00:00+00:00,KOKX,3.7,11.3,-2.0,-17.8,5631.0
2020-04-27 12:00:00+00:00,KOKX,-0.4,0.09999999999999998,-3.6,-19.9,5513.0
2020-04-28 12:00:00+00:00,KOKX,-4.8,1.6000000000000005,-8.5,-21.9,5526.0
2020-04-29 12:00:00+00:00,KOKX,3.2,9.0,-4.0,-15.2,5669.0
2020-04-30 12:00:00+00:00,KOKX,7.5,0.7999999999999998,-0.2,-14.9,5730.0
2020-05-01 12:00:00+00:00,KOKX,8.0,3.4000000000000004,-0.6,-12.9,5619.0
2020-05-02 12:00:00+00:00,KOKX,4.2,20.7,-3.4,-18.3,5592.0
2020-05-03 12:00:00+00:00,KOKX,8.9,1.0,0.7,-14.3,5662.0
2020-05-04 12:00:00+00:00,KOKX,6.9,9.7,-2.7,-14.6,5570.0
2020-05-05 12:00:00+00:00,KOKX,-3.0,9.3,-3.8,-15.9,5539.0
2020-05-06 12:00:00+00:00,KOKX,0.8,8.0,-4.2,-18.6,5554.0
2020-05-07 12:00:00+00:00,KOKX,0.3,7.0,-12.1,-25.1,5420.0
2020-05-08 12:00:00+00:00,KOKX,1.3,2.7,-9.2,-24.6,5471.0
2020-05-09 12:00:00+00:00,KOKX,,,-16.8,-28.7,5282.0
2020-05-10 12:00:00+00:00,KOKX,-4.3,8.5,-11.3,-24.6,5473.0
2020-05-11 12:00:00+00:00,KOKX,5.0,8.5,-8.3,-26.4,5515.0
2020-05-12 12:00:00+00:00,KOKX,-3.4,4.5,-11.1,-26.7,5455.0
2020-05-13 12:00:00+00:00,KOKX,-5.9,12.999999999999998,-11.4,-23.8,5534.0
2020-05-14 12:00:00+00:00,KOKX,2.6,13.299999999999999,-5.5,-17.6,5683.0
2020-05-15 12:00:00+00:00,KOKX,11.8,3.3000000000000007,1.7,-14.5,5744.0
2020-05-16 12:00:00+00:00,KOKX,10.7,2.3999999999999986,2.8,-12.2,5737.0
2020-05-17 12:00:00+00:00,KOKX,7.0,3.3,2.8,-14.1,5789.0
2020-05-18 12:00:00+00:00,KOKX,8.2,6.3999999999999995,1.2,-11.6,5784.0
2020-05-19 12:00:00+00:00,KOKX,5.8,14.0,4.6,-10.5,5780.0
2020-05-20 12:00:00+00:00,KOKX,4.4,29.299999999999997,1.5,-14.5,5790.0
2020-05-21 12:00:00+00:00,KOKX,11.9,22.700000000000003,2.2,-11.1,5843.0
2020-05-22 12:00:00+00:00,KOKX,7.2,2.5,5.8,-10.4,5834.0
2020-05-23 12:00:00+00:00,KOKX,12.2,2.0,3.4,-13.0,5769.0
2020-05-24 12:00:00+00:00,KOKX,12.3,11.4,3.9,-10.0,5819.0
2020-05-25 12:00:00+00:00,KOKX,10.8,0.0,4.6,-10.8,5828.0
2020-05-26 12:00:00+00:00,KOKX,14.4,2.4000000000000004,5.2,-7.3,5876.0
2020-05-27 12:00:00+00:00,KOKX,15.5,12.1,6.1,-7.7,5899.0
2020-05-28 12:00:00+00:00,KOKX,13.5,0.9000000000000004,6.2,-7.5,5900.0
2020-05-29 12:00:00+00:00,KOKX,15.8,1.9000000000000004,7.1,-7.5,5869.0
2020-05-30 12:00:00+00:00,KOKX,15.3,6.300000000000001,5.4,-10.3,5773.0
2020-05-31 12:00:00+00:00,KOKX,5.0,21.4,-0.1,-16.2,5665.0
2020-06-01 12:00:00+00:00,KOKX,0.3,6.7,-9.8,-24.7,5565.0
2020-06-02 12:00:00+00:00,KOKX,7.8,10.3,,-13.9,5674.0
2020-06-03 12:00:00+00:00,KOKX,14.8,4.200000000000001,5.1,-10.9,5714.0
2020-06-04 12:00:00+00:00,KOKX,13.9,6.300000000000001,6.6,-11.7,5760.0
2020-06-05 12:00:00+00:00,KOKX,17.6,9.100000000000001,5.2,-9.0,5806.0
2020-06-06 12:00:00+00:00,KOKX,15.7,3.8999999999999986,6.1,-7.5,5785.0
2020-06-07 12:00:00+00:00,KOKX,8.0,6.0,-0.3,-19.1,5636.0
2020-06-08 12:00:00+00:00,KOKX,6.3,5.7,4.0,-9.0,5746.0
2020-06-09 12:00:00+00:00,KOKX,11.8,7.700000000000001,6.5,-9.6,5796.0
2020-06-10 12:00:00+00:00,KOKX,17.0,4.300000000000001,8.6,-7.7,5871.0
2020-06-11 12:00:00+00:00,KOKX,17.2,2.799999999999999,9.5,-6.6,5881.0
2020-06-12 12:00:00+00:00,KOKX,12.9,7.300000000000001,6.3,-9.1,5840.0
2020-06-13 12:00:00+00:00,KOKX,9.5,3.7,3.6,-12.4,5770.0
2020-06-14 12:00:00+00:00,KOKX,6.2,5.6000000000000005,1.5,-17.2,5768.0
2020-06-15 12:00:00+00:00,KOKX,7.3,5.8,1.8,-12.9,5830.0
2020-06-16 12:00:00+00:00,KOKX,7.3,9.3,5.7,-11.6,5868.0
2020-06-17 12:00:00+00:00,KOKX,14.0,18.0,5.6,-11.3,5871.0
2020-06-18 12:00:00+00:00,KOKX,14.4,2.5999999999999996,5.6,-11.2,5874.0
2020-06-19 12:00:00+00:00,KOKX,13.3,6.300000000000001,7.3,-11.4,5852.0
2020-06-20 12:00:00+00:00,KOKX,13.3,2.200000000000001,4.7,-11.7,5823.0
2020-06-21 12:00:00+00:00,KOKX,15.2,8.1,5.4,-10.6,5829.0
2020-06-22 12:00:00+00:00,KOKX,14.9,3.3000000000000007,5.6,-8.5,5832.0
2020-06-23 12:00:00+00:00,KOKX,16.1,3.8000000000000007,6.3,-7.8,5810.0
2020-06-24 12:00:00+00:00,KOKX,14.1,3.1999999999999993,5.0,-10.1,5715.0
2020-06-25 12:00:00+00:00,KOKX,12.8,4.100000000000001,1.9,-8.3,5784.0
2020-06-26 12:00:00+00:00,KOKX,12.6,4.4,1.6,-14.3,5749.0
2020-06-27 12:00:00+00:00,KOKX,14.5,9.7,5.6,-9.4,5788.0
2020-06-28 12:00:00+00:00,KOKX,15.9,3.5,5.4,-9.9,5770.0
2020-06-29 12:00:00+00:00,KOKX,15.2,7.199999999999999,3.4,-10.7,5746.0
2020-06-30 12:00:00+00:00,KOKX,11.1,1.299999999999999,3.9,-11.3,5744.0
2020-07-01 12:00:00+00:00,KOKX,12.0,2.5,2.7,-12.9,5738.0
2020-07-02 12:00:00+00:00,KOKX,12.8,4.800000000000001,2.9,-12.0,5739.0
2020-07-03 12:00:00+00:00,KOKX,18.5,7.4,6.5,-7.3,5822.0
2020-07-04 12:00:00+00:00,KOKX,15.7,6.1,6.7,-8.7,5798.0
2020-07-05 12:00:00+00:00,KOKX,14.9,2.9000000000000004,4.4,-10.3,5799.0
2020-07-06 12:00:00+00:00,KOKX,17.2,7.199999999999999,5.5,-11.1,5830.0
2020-07-07 12:00:00+00:00,KOKX,15.0,4.1,5.7,-8.7,5872.0
2020-07-08 12:00:00+00:00,KOKX,15.1,0.5999999999999996,5.9,-5.6,5870.0
2020-07-09 12:00:00+00:00,KOKX,17.5,12.4,7.6,-5.6,5881.0
2020-07-10 12:00:00+00:00,KOKX,16.6,2.400000000000002,9.1,-8.2,5883.0
2020-07-11 12:00:00+00:00,KOKX,18.3,4.4,9.3,-5.6,5827.0
2020-07-12 12:00:00+00:00,KOKX,15.2,3.6999999999999993,9.2,-6.1,5793.0
2020-07-13 12:00:00+00:00,KOKX,15.9,5.5,5.1,-9.3,5772.0
2020-07-14 12:00:00+00:00,KOKX,14.0,6.4,3.8,-12.7,5765.0
2020-07-15 12:00:00+00:00,KOKX,12.8,5.000000000000001,3.8,-7.7,5851.0
2020-07-16 12:00:00+00:00,KOKX,12.3,5.300000000000001,8.2,-7.8,5912.0
2020-07-17 12:00:00+00:00,KOKX,16.0,0.40000000000000036,7.8,-6.5,5909.0
2020-07-18 12:00:00+00:00,KOKX,17.6,21.200000000000003,7.8,-7.1,5898.0
2020-07-19 12:00:00+00:00,KOKX,18.1,5.300000000000001,8.2,-6.9,5886.0
2020-07-20 12:00:00+00:00,KOKX,20.3,4.100000000000001,8.8,-6.3,5878.0
2020-07-21 12:00:00+00:00,KOKX,15.7,4.899999999999999,9.9,-7.6,5885.0
2020-07-22 12:00:00+00:00,KOKX,17.4,1.4999999999999982,8.3,-6.3,5898.0
2020-07-23 12:00:00+00:00,KOKX,17.1,2.700000000000001,8.2,-7.0,5893.0
2020-07-24 12:00:00+00:00,KOKX,17.2,4.5,6.8,-8.0,5880.0
2020-07-25 12:00:00+00:00,KOKX,15.5,10.8,8.0,-6.2,5888.0
2020-07-26 12:00:00+00:00,KOKX,17.3,6.100000000000001,8.8,-4.9,5919.0
2020-07-27 12:00:00+00:00,KOKX,19.3,14.600000000000001,11.6,-2.9,5902.0
2020-07-28 12:00:00+00:00,KOKX,20.1,5.700000000000001,9.2,-4.6,5862.0
2020-07-29 12:00:00+00:00,KOKX,16.1,5.900000000000002,8.5,-7.3,5846.0
2020-07-30 12:00:00+00:00,KOKX,18.2,6.799999999999999,6.2,-7.1,5832.0
2020-07-31 12:00:00+00:00,KOKX,15.5,5.4,6.2,-7.7,5801.0
2020-08-01 12:00:00+00:00,KOKX,14.9,6.0,6.6,-6.1,5833.0
2020-08-02 12:00:00+00:00,KOKX,17.8,14.200000000000001,8.5,-6.6,5876.0
2020-08-03 12:00:00+00:00,KOKX,18.4,5.099999999999998,8.2,-7.6,5883.0
2020-08-04 12:00:00+00:00,KOKX,17.4,10.2,7.5,-7.8,5859.0
2020-08-05 12:00:00+00:00,KOKX,15.6,3.6999999999999993,6.9,-8.2,5852.0
2020-08-06 12:00:00+00:00,KOKX,13.4,6.2,6.2,-8.8,5859.0
2020-08-07 12:00:00+00:00,KOKX,13.8,3.5,5.3,-10.1,5857.0
2020-08-08 12:00:00+00:00,KOKX,14.8,2.6000000000000014,5.1,-10.5,5856.0
2020-08-09 12:00:00+00:00,KOKX,13.5,0.9000000000000004,6.1,-7.8,5883.0
2020-08-10 12:00:00+00:00,KOKX,16.4,5.099999999999998,6.1,-8.0,5871.0
2020-08-11 12:00:00+00:00,KOKX,16.6,1.8000000000000007,7.4,-7.4,5871.0
2020-08-12 12:00:00+00:00,KOKX,18.0,3.9000000000000004,7.0,-6.6,5889.0
2020-08-13 12:00:00+00:00,KOKX,17.3,4.800000000000001,7.0,-7.0,5893.0
2020-08-14 12:00:00+00:00,KOKX,15.4,2.200000000000001,5.9,-7.4,5861.0
2020-08-15 12:00:00+00:00,KOKX,14.0,9.3,6.4,-8.4,5824.0
2020-08-16 12:00:00+00:00,KOKX,11.9,0.0,2.9,-6.9,5812.0
2020-08-17 12:00:00+00:00,KOKX,12.1,3.9000000000000004,5.5,-5.8,5799.0
2020-08-18 12:00:00+00:00,KOKX,14.6,9.899999999999999,1.3,-11.9,5727.0
2020-08-19 12:00:00+00:00,KOKX,12.8,4.100000000000001,0.9,-11.2,5747.0
2020-08-20 12:00:00+00:00,KOKX,10.8,11.5,6.6,-10.9,5803.0
2020-08-21 12:00:00+00:00,KOKX,12.0,4.7,5.9,-10.0,5808.0
2020-08-22 12:00:00+00:00,KOKX,16.3,8.200000000000001,4.8,-10.0,5806.0
2020-08-23 12:00:00+00:00,KOKX,16.2,6.5,5.3,-9.4,5854.0
2020-08-24 12:00:00+00:00,KOKX,16.1,4.800000000000001,7.1,-9.7,5855.0
2020-08-25 12:00:00+00:00,KOKX,17.3,6.600000000000001,6.7,-8.4,5811.0
2020-08-26 12:00:00+00:00,KOKX,8.9,12.600000000000001,5.7,-10.3,5758.0
2020-08-27 12:00:00+00:00,KOKX,14.0,1.9000000000000004,5.8,-8.6,5796.0
2020-08-28 12:00:00+00:00,KOKX,15.4,10.5,7.8,-6.6,5806.0
2020-08-29 12:00:00+00:00,KOKX,17.1,2.400000000000002,7.6,-7.1,5794.0
2020-08-30 12:00:00+00:00,KOKX,12.1,10.0,8.9,-7.9,5726.0
2020-09-03 12:00:00+00:00,KOKX,17.7,0.0,10.8,-5.4,5856.0
2020-09-04 12:00:00+00:00,KOKX,19.0,26.3,10.8,-3.7,5856.0
2020-09-05 12:00:00+00:00,KOKX,10.3,4.9,2.5,-6.9,5831.0
2020-09-06 12:00:00+00:00,KOKX,11.6,7.1,0.6,-10.9,5824.0
2020-09-07 12:00:00+00:00,KOKX,12.6,9.3,3.0,-8.8,5831.0
2020-09-08 12:00:00+00:00,KOKX,18.4,15.899999999999999,7.5,-7.4,5891.0
2020-09-09 12:00:00+00:00,KOKX,18.6,31.900000000000002,8.8,-9.1,5933.0
2020-09-10 12:00:00+00:00,KOKX,17.0,2.0,6.3,,
2020-09-11 12:00:00+00:00,KOKX,15.4,2.5,7.3,-7.9,5893.0
2020-09-12 12:00:00+00:00,KOKX,11.2,31.4,7.0,-6.9,5889.0
2020-09-13 12:00:00+00:00,KOKX,13.9,27.200000000000003,9.2,-5.5,5887.0
2020-09-14 12:00:00+00:00,KOKX,13.5,9.0,7.8,-8.5,5853.0
2020-09-15 12:00:00+00:00,KOKX,9.5,44.8,5.6,-10.4,5836.0
2020-09-16 12:00:00+00:00,KOKX,12.9,42.2,6.1,-10.4,5853.0
2020-09-17 12:00:00+00:00,KOKX,9.4,2.4000000000000004,7.9,-8.5,5837.0
2020-09-18 12:00:00+00:00,KOKX,10.7,2.799999999999999,5.4,-8.2,5758.0
2020-09-19 12:00:00+00:00,KOKX,0.3,6.2,1.2,-11.2,5731.0
2020-09-20 12:00:00+00:00,KOKX,0.0,5.5,-2.1,-17.1,5734.0
2020-09-21 12:00:00+00:00,KOKX,2.9,38.9,-0.6,-14.5,5804.0
2020-09-22 12:00:00+00:00,KOKX,6.3,37.3,2.1,-12.3,5756.0
2020-09-23 12:00:00+00:00,KOKX,9.8,5.1000000000000005,1.6,-14.4,5690.0
2020-09-24 12:00:00+00:00,KOKX,12.9,23.1,4.5,-11.7,5760.0
2020-09-25 12:00:00+00:00,KOKX,11.1,5.8999999999999995,2.3,-13.0,5786.0
2020-09-26 12:00:00+00:00,KOKX,11.5,1.5,3.9,-11.8,5809.0
2020-09-27 12:00:00+00:00,KOKX,15.8,6.700000000000001,6.1,-7.6,5840.0
2020-09-28 12:00:00+00:00,KOKX,12.8,4.4,8.0,-7.4,5823.0
2020-09-29 12:00:00+00:00,KOKX,14.8,6.200000000000001,5.2,-5.4,5817.0
2020-09-30 12:00:00+00:00,KOKX,12.9,1.8000000000000007,6.0,-5.7,5713.0
2020-10-01 12:00:00+00:00,KOKX,11.3,11.3,1.1,-12.0,5715.0
2020-10-02 12:00:00+00:00,KOKX,7.1,2.5,-0.6,-14.1,5670.0
2020-10-03 12:00:00+00:00,KOKX,3.4,5.2,-2.4,-14.0,5681.0
2020-10-04 12:00:00+00:00,KOKX,3.0,7.4,0.1,-12.8,5734.0
2020-10-05 12:00:00+00:00,KOKX,6.3,0.2999999999999998,-2.7,-19.8,5662.0
2020-10-06 12:00:00+00:00,KOKX,6.0,3.4,5.3,-10.6,5793.0
2020-10-07 12:00:00+00:00,KOKX,12.2,13.5,0.8,-16.2,5676.0
2020-10-08 12:00:00+00:00,KOKX,2.8,6.699999999999999,-2.2,-9.5,5633.0
2020-10-09 12:00:00+00:00,KOKX,2.1,3.5,2.2,-13.2,5717.0
2020-10-10 12:00:00+00:00,KOKX,17.1,24.200000000000003,4.3,-14.3,5780.0
2020-10-11 12:00:00+00:00,KOKX,12.3,3.6000000000000014,2.8,-8.9,5796.0
2020-10-12 12:00:00+00:00,KOKX,10.6,0.0,2.3,-10.4,5797.0
2020-10-13 12:00:00+00:00,KOKX,13.8,0.0,6.8,-6.9,5789.0
2020-10-14 12:00:00+00:00,KOKX,10.6,51.5,1.0,-13.4,5696.0
2020-10-15 12:00:00+00:00,KOKX,9.8,16.4,3.8,-10.2,5782.0
2020-10-16 12:00:00+00:00,KOKX,11.4,1.0,4.4,-10.3,5792.0
2020-10-17 12:00:00+00:00,KOKX,-0.5,10.7,-5.5,-21.5,5589.0
2020-10-18 12:00:00+00:00,KOKX,2.7,28.5,1.2,-12.1,5816.0
2020-10-19 12:00:00+00:00,KOKX,,,,,
2020-10-20 12:00:00+00:00,KOKX,12.0,0.0,3.2,-11.3,5851.0
2020-10-21 12:00:00+00:00,KOKX,11.9,1.9000000000000004,5.9,-10.3,5871.0
2020-10-22 12:00:00+00:00,KOKX,13.5,5.300000000000001,6.1,-11.2,5868.0
2020-10-23 12:00:00+00:00,KOKX,11.1,0.1999999999999993,6.7,-11.3,5851.0
2020-10-24 12:00:00+00:00,KOKX,13.5,6.2,5.6,-12.4,5762.0
2020-10-25 12:00:00+00:00,KOKX,7.0,32.2,3.6,-12.6,5744.0
2020-10-26 12:00:00+00:00,KOKX,9.7,1.6999999999999993,1.1,-11.1,5776.0
2020-10-27 12:00:00+00:00,KOKX,9.4,1.6000000000000005,5.6,-12.3,5787.0
2020-10-28 12:00:00+00:00,KOKX,7.1,0.0,1.0,-11.8,5728.0
