time,low,high,open,close,vol
2026-06-15 04:00:00+00:00,65670.93,65894.04,65894.03,65684.46,67.10889512
2026-06-15 04:15:00+00:00,65659.11,65740.85,65684.45,65686.28,19.69136501
2026-06-15 04:30:00+00:00,65609.37,65705.47,65686.28,65646.65,25.23776701
2026-06-15 04:45:00+00:00,65594.34,65669.98,65646.65,65604.96,27.56985052
2026-06-15 05:00:00+00:00,65574.36,65654.28,65604.97,65654.27,27.63283841
2026-06-15 05:15:00+00:00,65646.1,65837.43,65654.27,65784.63,31.20079747
2026-06-15 05:30:00+00:00,65661.99,65794.14,65784.63,65686.08,56.97715172
2026-06-15 05:45:00+00:00,65675.0,65827.29,65686.08,65825.05,19.23680199
2026-06-15 06:00:00+00:00,65778.0,65884.04,65825.05,65847.42,40.2342171
2026-06-15 06:15:00+00:00,65814.11,65923.63,65847.41,65900.02,26.6190692
2026-06-15 06:30:00+00:00,65717.55,65911.87,65900.02,65771.14,57.99017128
2026-06-15 06:45:00+00:00,65754.93,65848.66,65771.13,65770.83,24.37154999
2026-06-15 07:00:00+00:00,65647.62,65830.23,65770.83,65777.49,55.84813953
2026-06-15 07:15:00+00:00,65774.16,65970.26,65774.16,65917.36,29.11669191
2026-06-15 07:30:00+00:00,65684.26,65917.39,65917.36,65704.24,37.71635261
2026-06-15 07:45:00+00:00,65581.02,65737.52,65704.23,65633.83,26.03834894
2026-06-15 08:00:00+00:00,65579.15,65717.54,65633.83,65694.23,28.97427515
2026-06-15 08:15:00+00:00,65576.99,65710.88,65694.23,65634.39,29.39007267
2026-06-15 08:30:00+00:00,65620.98,65753.06,65634.39,65724.21,18.25847367
2026-06-15 08:45:00+00:00,65589.1,65760.83,65724.21,65614.81,58.66529782
2026-06-15 09:00:00+00:00,65614.81,65676.69,65614.81,65639.02,33.44444852
2026-06-15 09:15:00+00:00,65605.2,65752.33,65639.02,65605.2,123.15638166
2026-06-15 09:30:00+00:00,65464.2,65611.83,65605.2,65531.06,49.50902823
2026-06-15 09:45:00+00:00,65475.0,65578.91,65531.07,65550.46,25.83006753
2026-06-15 10:00:00+00:00,65535.54,65722.81,65550.45,65695.98,28.96310287
2026-06-15 10:15:00+00:00,65655.35,65714.22,65695.98,65670.92,40.59846274
2026-06-15 10:30:00+00:00,65657.99,65725.98,65670.92,65719.57,17.05404816
2026-06-15 10:45:00+00:00,65687.58,65931.14,65719.56,65879.95,93.98141201
2026-06-15 11:00:00+00:00,65797.49,65971.17,65879.95,65897.51,86.03021663
2026-06-15 11:15:00+00:00,65884.71,66348.4,65897.51,66223.03,210.08952997
2026-06-15 11:30:00+00:00,66082.34,66272.63,66223.02,66116.82,104.46005356
2026-06-15 11:45:00+00:00,66084.03,66212.74,66116.82,66190.01,46.68661241
2026-06-15 12:00:00+00:00,66058.06,66277.56,66190.0,66245.98,112.10427906
2026-06-15 12:15:00+00:00,66135.75,66290.4,66245.98,66241.25,86.10042694
2026-06-15 12:30:00+00:00,66146.33,66440.04,66240.01,66437.88,150.90445837
2026-06-15 12:45:00+00:00,66378.45,66575.56,66437.88,66527.51,147.25727227
2026-06-15 13:00:00+00:00,66440.0,66665.36,66533.31,66574.58,167.67809298
2026-06-15 13:15:00+00:00,66550.29,66908.0,66574.56,66798.53,241.10872089
2026-06-15 13:30:00+00:00,66421.14,66857.89,66798.5,66531.91,295.17702634
2026-06-15 13:45:00+00:00,66343.76,66609.51,66531.91,66394.34,160.34163032
2026-06-15 14:00:00+00:00,66240.54,66406.57,66394.34,66391.67,162.96056565
2026-06-15 14:15:00+00:00,66352.12,66522.94,66391.69,66515.53,88.44671646
2026-06-15 14:30:00+00:00,66370.5,66519.39,66515.53,66486.88,104.62247933
2026-06-15 14:45:00+00:00,66486.89,66640.74,66486.89,66543.2,110.23759643
2026-06-15 15:00:00+00:00,66533.7,66655.44,66543.2,66584.76,84.28448339
2026-06-15 15:15:00+00:00,66547.32,66690.0,66585.02,66615.99,124.68977718
2026-06-15 15:30:00+00:00,66550.55,66882.66,66615.99,66868.01,196.32762133
2026-06-15 15:45:00+00:00,66868.1,67264.0,66874.2,67252.01,255.61905447
2026-06-15 16:00:00+00:00,67057.04,67255.54,67252.0,67219.24,248.99525663
2026-06-15 16:15:00+00:00,67051.26,67232.86,67219.25,67154.03,211.64946445
2026-06-15 16:30:00+00:00,67107.56,67240.15,67154.04,67128.47,117.71220989
2026-06-15 16:45:00+00:00,67048.02,67186.0,67128.47,67123.03,118.8802094
2026-06-15 17:00:00+00:00,66720.53,67123.04,67123.04,66865.13,194.9304604
2026-06-15 17:15:00+00:00,66731.16,66953.98,66865.12,66786.04,107.50929842
2026-06-15 17:30:00+00:00,66645.95,66892.35,66786.04,66843.69,101.43594491
2026-06-15 17:45:00+00:00,66797.23,66913.99,66843.7,66813.93,56.92516669
2026-06-15 18:00:00+00:00,66678.84,66914.47,66813.97,66780.92,112.54348771
2026-06-15 18:15:00+00:00,66768.0,66861.32,66780.92,66787.94,35.07332223
2026-06-15 18:30:00+00:00,66701.68,66847.69,66787.94,66766.88,96.94811185
2026-06-15 18:45:00+00:00,66730.0,66896.24,66766.87,66734.81,75.86308582
2026-06-15 19:00:00+00:00,66697.4,66867.9,66734.8,66833.38,96.01191602
2026-06-15 19:15:00+00:00,66322.6,66861.74,66833.38,66496.87,158.84591343
2026-06-15 19:30:00+00:00,66492.84,66695.18,66497.6,66693.87,156.49742859
2026-06-15 19:45:00+00:00,66469.99,66717.06,66693.88,66577.42,270.72165423
2026-06-15 20:00:00+00:00,66462.86,66605.85,66582.95,66524.61,65.85270533
2026-06-15 20:15:00+00:00,66483.76,66574.82,66524.61,66544.95,31.89593735
2026-06-15 20:30:00+00:00,66544.95,66657.26,66544.95,66560.74,31.55130476
2026-06-15 20:45:00+00:00,66453.0,66556.4,66556.4,66487.44,33.10760088
2026-06-15 21:00:00+00:00,66394.59,66501.55,66487.44,66487.5,48.26599246
2026-06-15 21:15:00+00:00,66356.64,66531.55,66487.5,66376.8,52.21769323
2026-06-15 21:30:00+00:00,66289.68,66451.04,66376.8,66397.5,38.64288189
2026-06-15 21:45:00+00:00,66325.45,66410.08,66397.5,66335.42,62.88676036
2026-06-15 22:00:00+00:00,66320.33,66438.36,66335.44,66324.41,45.48271252
2026-06-15 22:15:00+00:00,66059.98,66378.43,66324.42,66121.15,66.14495584
2026-06-15 22:30:00+00:00,66053.75,66336.5,66121.15,66249.38,48.64930551
2026-06-15 22:45:00+00:00,66143.63,66287.19,66249.38,66155.99,53.52042139
2026-06-15 23:00:00+00:00,66134.25,66259.29,66156.0,66222.42,33.89149902
2026-06-15 23:15:00+00:00,66106.94,66256.75,66222.43,66191.46,44.400353
2026-06-15 23:30:00+00:00,66075.16,66235.29,66191.46,66224.98,30.57947936
2026-06-15 23:45:00+00:00,66197.74,66321.62,66224.98,66276.8,34.37860077
2026-06-16 00:00:00+00:00,66224.98,66367.02,66276.79,66348.57,33.56264095
2026-06-16 00:15:00+00:00,66197.7,66383.54,66348.57,66210.8,35.90149419
2026-06-16 00:30:00+00:00,66200.0,66424.92,66210.8,66368.0,40.47656706
2026-06-16 00:45:00+00:00,66193.21,66401.17,66367.99,66211.09,31.77359185
2026-06-16 01:00:00+00:00,66203.34,66320.32,66211.07,66241.39,37.15802457
2026-06-16 01:15:00+00:00,66209.37,66343.03,66241.39,66333.14,32.15421083
2026-06-16 01:30:00+00:00,66305.57,66376.4,66333.13,66316.43,19.57433285
2026-06-16 01:45:00+00:00,66276.3,66381.03,66316.44,66304.16,29.44041195
2026-06-16 02:00:00+00:00,66015.0,66329.4,66304.17,66020.99,60.99562359
2026-06-16 02:15:00+00:00,65707.99,66119.88,66021.0,65730.12,86.1637359
2026-06-16 02:30:00+00:00,65711.96,65888.5,65730.13,65843.6,43.36001013
2026-06-16 02:45:00+00:00,65650.0,65850.0,65843.6,65704.98,47.21007389
2026-06-16 03:00:00+00:00,65640.0,65811.84,65704.97,65769.0,51.71881096
2026-06-16 03:15:00+00:00,65607.54,65963.0,65768.99,65935.24,63.81991133
2026-06-16 03:30:00+00:00,65928.67,66084.59,65935.25,66084.24,30.5339836
2026-06-16 03:45:00+00:00,66043.39,66134.1,66084.23,66111.75,35.19940869
2026-06-16 04:00:00+00:00,66086.45,66237.69,66111.76,66104.02,34.29993948
2026-06-16 04:15:00+00:00,65929.88,66122.01,66104.02,65929.88,45.49836149
2026-06-16 04:30:00+00:00,65761.91,65929.89,65929.89,65843.62,44.76676062
2026-06-16 04:45:00+00:00,65772.0,65860.02,65843.62,65800.0,24.33698148
2026-06-16 05:00:00+00:00,65800.01,66035.29,65800.01,65979.82,43.55416599
2026-06-16 05:15:00+00:00,65925.34,66071.45,65979.82,66033.03,33.59280305
2026-06-16 05:30:00+00:00,65966.21,66078.72,66033.03,66051.71,23.97943776
2026-06-16 05:45:00+00:00,66009.53,66129.24,66051.7,66020.16,29.01538718
2026-06-16 06:00:00+00:00,66020.15,66158.0,66020.15,66149.77,18.31296858
2026-06-16 06:15:00+00:00,66111.48,66316.0,66146.84,66291.08,60.6546811
2026-06-16 06:30:00+00:00,66254.32,66522.4,66291.08,66361.2,43.5096278
2026-06-16 06:45:00+00:00,66347.01,66500.0,66361.2,66408.46,23.59023759
2026-06-16 07:00:00+00:00,66304.2,66490.39,66408.46,66304.21,28.25864134
2026-06-16 07:15:00+00:00,66279.46,66441.77,66304.2,66292.99,47.92671666
2026-06-16 07:30:00+00:00,66272.05,66390.35,66292.99,66284.62,21.45302403
2026-06-16 07:45:00+00:00,66263.24,66346.01,66284.62,66334.18,19.74950627
2026-06-16 08:00:00+00:00,66295.93,66459.34,66334.19,66428.19,35.67709997
2026-06-16 08:15:00+00:00,66333.9,66529.28,66428.19,66508.86,55.90904785
2026-06-16 08:30:00+00:00,66465.1,66612.07,66508.86,66575.79,46.61057414
2026-06-16 08:45:00+00:00,66522.51,66944.0,66575.79,66858.7,90.30903989
2026-06-16 09:00:00+00:00,66678.3,66885.68,66855.23,66718.79,51.69997527
2026-06-16 09:15:00+00:00,66513.82,66719.3,66719.29,66572.57,39.58381983
2026-06-16 09:30:00+00:00,66538.9,66690.02,66572.57,66661.89,26.04976255
2026-06-16 09:45:00+00:00,66425.1,66684.99,66661.9,66461.65,24.82161723
2026-06-16 10:00:00+00:00,66452.8,66548.0,66461.65,66496.77,31.5327828
2026-06-16 10:15:00+00:00,66496.77,66735.11,66496.77,66625.07,50.51893005
2026-06-16 10:30:00+00:00,66526.6,66625.07,66622.92,66567.51,22.82001784
2026-06-16 10:45:00+00:00,66434.99,66583.1,66567.51,66456.9,87.136642
2026-06-16 11:00:00+00:00,66400.0,66597.99,66456.9,66467.99,22.24271764
2026-06-16 11:15:00+00:00,66349.99,66537.75,66467.99,66428.72,31.01946145
2026-06-16 11:30:00+00:00,66316.75,66435.76,66428.72,66361.49,30.19525325
2026-06-16 11:45:00+00:00,66328.88,66444.59,66361.49,66440.49,33.62077685
2026-06-16 12:00:00+00:00,66346.2,66522.39,66440.49,66506.09,45.17246575
2026-06-16 12:15:00+00:00,66492.12,66633.19,66506.1,66531.47,63.2495205
2026-06-16 12:30:00+00:00,66389.86,66774.05,66532.82,66439.23,83.08851292
2026-06-16 12:45:00+00:00,66312.66,66453.82,66436.4,66367.98,58.43685335
2026-06-16 13:00:00+00:00,65953.0,66417.43,66367.99,66151.28,84.42278915
2026-06-16 13:15:00+00:00,65956.7,66219.99,66158.97,65959.78,99.97419045
2026-06-16 13:30:00+00:00,65873.37,66108.4,65959.77,66078.08,171.91466082
2026-06-16 13:45:00+00:00,65939.01,66159.44,66078.09,65985.0,100.30806362
2026-06-16 14:00:00+00:00,65957.17,66214.99,65989.47,65979.83,173.40620143
2026-06-16 14:15:00+00:00,65460.6,66018.59,65979.82,65493.4,182.8218975
2026-06-16 14:30:00+00:00,65300.03,65694.11,65496.75,65635.22,123.10343887
2026-06-16 14:45:00+00:00,65545.4,65720.74,65632.01,65601.16,159.36018457
2026-06-16 15:00:00+00:00,65550.0,65832.95,65601.17,65809.1,142.87952534
2026-06-16 15:15:00+00:00,65656.14,65861.86,65809.09,65761.78,87.31244626
2026-06-16 15:30:00+00:00,65751.7,65951.72,65761.78,65787.34,93.72639718
2026-06-16 15:45:00+00:00,65641.0,65934.4,65782.41,65807.01,112.97805576
2026-06-16 16:00:00+00:00,65710.64,65899.3,65807.97,65712.5,122.35944547
2026-06-16 16:15:00+00:00,65656.0,65760.56,65712.7,65726.69,171.45690276
2026-06-16 16:30:00+00:00,65638.0,65828.07,65726.92,65751.23,90.15935627
2026-06-16 16:45:00+00:00,65636.9,65768.1,65751.23,65698.37,72.25639079
2026-06-16 17:00:00+00:00,65667.29,65796.3,65698.37,65720.13,62.67310897
2026-06-16 17:15:00+00:00,65642.93,65803.29,65720.13,65690.01,97.41312679
2026-06-16 17:30:00+00:00,65649.2,65767.33,65690.19,65694.3,47.66824476
2026-06-16 17:45:00+00:00,65677.73,65959.0,65694.29,65917.35,89.99291988
2026-06-16 18:00:00+00:00,65888.13,66202.79,65917.36,66078.11,137.06698457
2026-06-16 18:15:00+00:00,65805.19,66078.64,66076.08,65857.86,110.91514637
2026-06-16 18:30:00+00:00,65735.5,65922.8,65857.87,65785.48,52.31499455
2026-06-16 18:45:00+00:00,65754.06,65876.91,65784.07,65781.87,69.14223336
2026-06-16 19:00:00+00:00,65577.59,65781.86,65781.86,65604.1,221.17127793
2026-06-16 19:15:00+00:00,65487.74,65661.49,65604.1,65635.18,149.04280905
2026-06-16 19:30:00+00:00,65528.93,65721.14,65635.17,65576.36,134.85603673
2026-06-16 19:45:00+00:00,65489.31,65670.49,65577.9,65622.49,222.55405474
2026-06-16 20:00:00+00:00,65523.9,65705.0,65618.89,65703.57,96.45329137
2026-06-16 20:15:00+00:00,65629.64,65816.92,65703.56,65663.82,64.82198485
2026-06-16 20:30:00+00:00,65657.4,65789.0,65663.81,65778.75,43.238631
2026-06-16 20:45:00+00:00,65759.9,65800.0,65778.75,65792.7,34.70172898
2026-06-16 21:00:00+00:00,65769.34,65882.44,65792.71,65850.27,119.61049427
2026-06-16 21:15:00+00:00,65655.4,65858.28,65850.27,65664.52,83.15922086
2026-06-16 21:30:00+00:00,65583.6,65690.17,65664.53,65661.85,54.58161588
2026-06-16 21:45:00+00:00,65641.0,65722.65,65661.85,65703.71,52.72868212
2026-06-16 22:00:00+00:00,65649.5,65813.19,65703.71,65769.68,57.47585782
2026-06-16 22:15:00+00:00,65650.0,65820.95,65769.69,65703.93,41.43321197
2026-06-16 22:30:00+00:00,65630.02,65720.1,65703.93,65656.9,33.61912196
2026-06-16 22:45:00+00:00,65607.22,65730.49,65656.89,65710.11,25.03132377
2026-06-16 23:00:00+00:00,65660.02,65766.45,65710.22,65698.0,29.02132317
2026-06-16 23:15:00+00:00,65578.56,65699.69,65698.0,65668.88,21.20170303
2026-06-16 23:30:00+00:00,65642.46,65716.92,65668.88,65655.16,23.2311646
2026-06-16 23:45:00+00:00,65557.01,65655.16,65655.16,65616.64,33.01641205
2026-06-17 00:00:00+00:00,65616.64,65750.08,65616.64,65686.1,29.41975606
2026-06-17 00:15:00+00:00,65641.0,65734.53,65686.1,65664.3,37.05015358
2026-06-17 00:30:00+00:00,65628.7,65780.5,65664.29,65758.79,34.62701637
2026-06-17 00:45:00+00:00,65627.36,65800.0,65758.8,65644.68,43.22455928
2026-06-17 01:00:00+00:00,65621.99,65771.59,65644.68,65733.69,44.82544974
2026-06-17 01:15:00+00:00,65417.05,65733.7,65733.69,65527.76,111.51235477
2026-06-17 01:30:00+00:00,65477.04,65759.29,65527.76,65700.45,31.54982961
2026-06-17 01:45:00+00:00,65700.45,65899.3,65700.46,65870.61,33.9368742
2026-06-17 02:00:00+00:00,65773.71,65885.59,65870.61,65840.28,32.40648652
2026-06-17 02:15:00+00:00,65812.0,66073.34,65840.28,66043.95,53.28390529
2026-06-17 02:30:00+00:00,65720.24,66049.96,66046.87,65804.99,29.86585972
2026-06-17 02:45:00+00:00,65768.1,65859.27,65804.99,65847.99,28.56280673
2026-06-17 03:00:00+00:00,65738.01,65848.0,65847.99,65756.89,25.22447346
2026-06-17 03:15:00+00:00,65637.58,65756.9,65756.9,65723.55,27.98823315
2026-06-17 03:30:00+00:00,65722.99,65819.77,65723.55,65743.5,46.57352764
2026-06-17 03:45:00+00:00,65706.6,65798.76,65743.51,65794.05,40.75273827
2026-06-17 04:00:00+00:00,65758.18,65846.0,65794.06,65782.02,13.7668359
2026-06-17 04:15:00+00:00,65727.11,65853.78,65782.01,65834.02,21.52593618
2026-06-17 04:30:00+00:00,65797.7,65880.78,65834.02,65858.48,17.87788603
2026-06-17 04:45:00+00:00,65822.9,65990.71,65858.48,65824.01,22.76648452
2026-06-17 05:00:00+00:00,65725.02,65922.43,65824.0,65748.0,34.11000403
2026-06-17 05:15:00+00:00,65682.01,65805.0,65748.0,65792.71,13.67528566
2026-06-17 05:30:00+00:00,65759.9,65868.75,65792.71,65846.07,18.55248316
2026-06-17 05:45:00+00:00,65705.89,65873.95,65846.07,65768.1,36.19727362
2026-06-17 06:00:00+00:00,65719.99,65803.99,65768.11,65790.61,20.93295511
2026-06-17 06:15:00+00:00,65583.6,65832.44,65790.61,65590.0,21.00265214
2026-06-17 06:30:00+00:00,65511.01,65671.6,65590.0,65575.25,47.64420478
2026-06-17 06:45:00+00:00,65540.6,65616.0,65575.25,65550.84,18.85726237
2026-06-17 07:00:00+00:00,65484.14,65636.89,65550.94,65624.3,39.65705447
2026-06-17 07:15:00+00:00,65415.5,65649.2,65624.3,65488.27,36.70632077
2026-06-17 07:30:00+00:00,65415.01,65527.65,65488.27,65467.24,104.52756784
2026-06-17 07:45:00+00:00,65179.71,65525.56,65467.24,65463.42,138.36621535
2026-06-17 08:00:00+00:00,65265.31,65505.32,65463.42,65270.77,22.18068989
2026-06-17 08:15:00+00:00,65174.11,65330.06,65270.78,65253.88,32.47882707
2026-06-17 08:30:00+00:00,64853.82,65253.88,65253.87,64862.93,154.8694584
2026-06-17 08:45:00+00:00,64773.81,64960.49,64862.93,64861.97,48.97862987
2026-06-17 09:00:00+00:00,64844.01,64970.0,64861.97,64911.73,30.15831049
2026-06-17 09:15:00+00:00,64857.34,65017.98,64911.73,64985.02,16.15851208
2026-06-17 09:30:00+00:00,64861.44,65006.22,64985.03,64888.09,22.52172686
2026-06-17 09:45:00+00:00,64779.04,64945.6,64888.08,64849.92,29.92650309
2026-06-17 10:00:00+00:00,64756.0,64943.87,64849.93,64822.23,36.71613869
2026-06-17 10:15:00+00:00,64796.68,64918.58,64822.23,64879.89,17.86125415
2026-06-17 10:30:00+00:00,64811.01,64915.01,64879.9,64856.47,15.50818937
2026-06-17 10:45:00+00:00,64698.44,64885.61,64854.19,64739.51,41.10230173
2026-06-17 11:00:00+00:00,64515.66,64792.86,64739.51,64542.04,106.90262434
2026-06-17 11:15:00+00:00,64491.88,64687.92,64544.01,64640.46,54.53480664
2026-06-17 11:30:00+00:00,64600.0,64749.05,64640.47,64743.32,65.97352006
2026-06-17 11:45:00+00:00,64743.32,64820.82,64743.33,64749.51,162.65272857
2026-06-17 12:00:00+00:00,64678.99,64819.52,64749.52,64796.66,62.7351757
2026-06-17 12:15:00+00:00,64587.7,64795.84,64794.55,64632.83,39.00657221
2026-06-17 12:30:00+00:00,64529.74,64864.0,64628.91,64855.12,31.31774512
2026-06-17 12:45:00+00:00,64850.01,65050.47,64855.12,64979.56,76.4670416
2026-06-17 13:00:00+00:00,64915.26,65032.89,64979.55,65016.96,51.3240128
2026-06-17 13:15:00+00:00,64786.1,65018.02,65016.96,64861.44,91.75085458
2026-06-17 13:30:00+00:00,64781.43,65284.34,64861.44,65226.54,145.85852224
2026-06-17 13:45:00+00:00,65175.62,65318.63,65226.53,65219.59,96.9923048
2026-06-17 14:00:00+00:00,65075.95,65304.98,65219.59,65293.99,64.08987935
2026-06-17 14:15:00+00:00,65073.42,65408.78,65293.99,65193.52,96.35239476
2026-06-17 14:30:00+00:00,64982.41,65237.31,65193.51,65046.12,59.19396082
2026-06-17 14:45:00+00:00,64710.76,65233.72,65045.48,65047.01,152.31096552
2026-06-17 15:00:00+00:00,64926.22,65192.0,65047.02,65184.19,45.10108734
2026-06-17 15:15:00+00:00,65138.0,65376.77,65183.64,65280.53,66.80541367
2026-06-17 15:30:00+00:00,65204.34,65474.85,65280.54,65448.17,142.88040262
2026-06-17 15:45:00+00:00,65417.7,65802.01,65448.18,65696.96,98.32707657
2026-06-17 16:00:00+00:00,65661.98,65826.45,65696.96,65800.01,88.78034028
2026-06-17 16:15:00+00:00,65764.41,66384.01,65800.01,66203.91,143.56564193
2026-06-17 16:30:00+00:00,65852.11,66252.83,66204.19,65903.22,135.46009735
2026-06-17 16:45:00+00:00,65774.82,65962.53,65903.04,65807.19,117.62092305
2026-06-17 17:00:00+00:00,65730.95,65928.24,65807.19,65800.03,93.29741862
2026-06-17 17:15:00+00:00,65774.0,65957.58,65800.03,65915.4,87.1554871
2026-06-17 17:30:00+00:00,65783.46,65958.18,65915.4,65813.82,42.42668017
2026-06-17 17:45:00+00:00,65762.32,66144.0,65813.83,66055.58,69.35516096
2026-06-17 18:00:00+00:00,64754.35,66054.0,66054.0,65243.85,462.18339337
2026-06-17 18:15:00+00:00,65215.77,65480.0,65242.76,65352.01,113.57561805
2026-06-17 18:30:00+00:00,65223.3,66004.3,65345.32,65985.47,255.24762712
2026-06-17 18:45:00+00:00,65297.61,65990.0,65985.47,65453.18,182.15963737
2026-06-17 19:00:00+00:00,65029.09,65612.01,65454.8,65308.74,169.68342798
2026-06-17 19:15:00+00:00,64300.0,65327.73,65308.62,64403.93,436.53927126
2026-06-17 19:30:00+00:00,64081.07,64631.79,64408.94,64118.0,444.87406331
2026-06-17 19:45:00+00:00,63985.0,64259.46,64120.31,64241.65,317.98315075
2026-06-17 20:00:00+00:00,64133.99,64408.26,64241.65,64155.98,244.12277815
2026-06-17 20:15:00+00:00,64145.16,64400.0,64155.98,64300.18,77.07398023
2026-06-17 20:30:00+00:00,64172.95,64432.0,64300.18,64173.85,55.15681166
2026-06-17 20:45:00+00:00,64101.52,64380.0,64172.95,64370.66,61.70122203
2026-06-17 21:00:00+00:00,64200.0,64400.44,64370.66,64263.27,77.44002351
2026-06-17 21:15:00+00:00,64200.0,64325.0,64263.27,64207.07,33.60207552
2026-06-17 21:30:00+00:00,64102.0,64358.52,64206.14,64122.59,64.62323867
2026-06-17 21:45:00+00:00,64080.62,64217.7,64122.59,64196.47,49.04475034
2026-06-17 22:00:00+00:00,63851.02,64200.0,64196.48,64041.45,104.64400247
2026-06-17 22:15:00+00:00,64004.2,64312.09,64041.44,64305.19,49.98983469
2026-06-17 22:30:00+00:00,64175.81,64370.55,64305.19,64204.83,49.91658028
2026-06-17 22:45:00+00:00,64204.16,64370.44,64205.33,64233.99,34.77723684
2026-06-17 23:00:00+00:00,64187.47,64351.19,64233.99,64264.18,39.72713999
2026-06-17 23:15:00+00:00,64264.18,64467.92,64264.18,64437.67,41.10774426
2026-06-17 23:30:00+00:00,64339.47,64470.99,64437.67,64385.85,36.52388971
2026-06-17 23:45:00+00:00,64336.47,64453.91,64385.84,64446.04,28.82892276
2026-06-18 00:00:00+00:00,64424.28,64602.31,64446.05,64581.16,65.34194818
2026-06-18 00:15:00+00:00,64484.25,64648.76,64581.15,64535.99,51.11602484
2026-06-18 00:30:00+00:00,64436.31,64632.83,64535.99,64529.96,33.89366934
2026-06-18 00:45:00+00:00,64395.99,64560.45,64526.15,64399.99,25.28842754
2026-06-18 01:00:00+00:00,64399.99,64752.51,64399.99,64676.95,63.86380869
2026-06-18 01:15:00+00:00,64555.0,64688.83,64676.95,64605.0,35.35844222
2026-06-18 01:30:00+00:00,64541.62,64697.6,64605.01,64555.97,27.72899603
2026-06-18 01:45:00+00:00,64415.67,64555.97,64555.97,64488.05,58.77302685
2026-06-18 02:00:00+00:00,64461.39,64609.99,64488.06,64504.66,25.16429893
2026-06-18 02:15:00+00:00,64417.11,64686.0,64504.67,64638.04,29.55450515
2026-06-18 02:30:00+00:00,64613.79,64701.98,64638.03,64701.06,19.77393789
2026-06-18 02:45:00+00:00,64606.17,64714.51,64701.07,64617.61,21.80417518
2026-06-18 03:00:00+00:00,64450.5,64617.61,64617.61,64458.22,20.87206996
2026-06-18 03:15:00+00:00,64238.68,64465.25,64458.22,64244.22,28.72475095
2026-06-18 03:30:00+00:00,64191.85,64332.69,64244.22,64251.13,33.86669557
2026-06-18 03:45:00+00:00,64203.12,64336.35,64251.12,64215.05,23.09472075
2026-06-18 04:00:00+00:00,63760.2,64276.83,64215.05,63872.28,151.66414096
