ts,city,target,gfs_max,ens_mean,ens_std,ecmwf_max
2026-09-05T23:40:08+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:40:11+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:40:15+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:41:02+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:41:05+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:41:09+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:41:12+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:42:02+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:42:06+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:42:10+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:42:14+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:43:02+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:43:06+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:43:10+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:43:14+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:44:02+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:44:05+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:44:08+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:44:12+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:45:02+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-05T23:45:06+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-05T23:45:10+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-05T23:45:14+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-05T23:46:02+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-05T23:46:08+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-05T23:46:11+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-05T23:46:16+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-05T23:47:02+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-05T23:47:06+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-05T23:47:09+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-05T23:47:14+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-05T23:48:02+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-05T23:48:06+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-05T23:48:14+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-05T23:48:18+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-05T23:48:21+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-05T23:48:25+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-05T23:48:29+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-05T23:48:33+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-05T23:49:02+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-05T23:49:06+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-05T23:49:09+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-05T23:49:13+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-05T23:50:02+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-05T23:50:07+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-05T23:50:10+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-05T23:50:14+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-05T23:50:17+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-05T23:50:21+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-05T23:50:24+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-05T23:50:32+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-05T23:51:02+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-05T23:51:05+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-05T23:51:08+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-05T23:51:12+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-05T23:51:15+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-05T23:51:18+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-05T23:51:21+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-05T23:51:24+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-05T23:52:02+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-05T23:52:05+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-05T23:52:08+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-05T23:52:12+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-05T23:52:15+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-05T23:52:19+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-05T23:52:22+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-05T23:52:26+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-05T23:53:02+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-05T23:53:05+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-05T23:53:08+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-05T23:53:11+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-05T23:53:14+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-05T23:53:18+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-05T23:53:21+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-05T23:53:24+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-05T23:54:02+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-05T23:54:06+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-05T23:54:09+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-05T23:54:12+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-05T23:54:16+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-05T23:54:19+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-05T23:54:22+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-05T23:54:26+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-05T23:55:02+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-05T23:55:05+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-05T23:55:08+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-05T23:55:11+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-05T23:55:14+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-05T23:55:18+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-05T23:55:21+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-05T23:55:24+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-05T23:56:02+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-05T23:56:04+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-05T23:56:06+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-05T23:56:09+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-05T23:56:11+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-05T23:56:13+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-05T23:56:15+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-05T23:56:17+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-05T23:57:01+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-05T23:57:03+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-05T23:57:05+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-05T23:57:07+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-05T23:57:09+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-05T23:57:11+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-05T23:57:13+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-05T23:57:15+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-05T23:58:01+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-05T23:58:03+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-05T23:58:05+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-05T23:58:08+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-05T23:58:10+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-05T23:58:12+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-05T23:58:14+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-05T23:58:16+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-05T23:59:01+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-05T23:59:04+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-05T23:59:06+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-05T23:59:08+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-05T23:59:10+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-05T23:59:12+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-05T23:59:14+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-05T23:59:17+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-06T00:00:02+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T00:00:04+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-06T00:00:08+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T00:00:11+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-06T00:00:13+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T00:00:16+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-06T00:00:18+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T00:00:21+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-06T00:01:02+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T00:01:06+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-06T00:01:08+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T00:01:10+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-06T00:01:12+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T00:01:14+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-06T00:01:16+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T00:01:18+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-06T00:02:05+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T00:02:07+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-06T00:02:09+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T00:02:12+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-06T00:03:05+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T00:03:07+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-06T00:03:09+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T00:03:12+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-06T00:04:05+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T00:04:08+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-06T00:04:09+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T00:04:12+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-06T00:05:05+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T00:05:07+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-06T00:05:09+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T00:05:12+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-06T00:06:05+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T00:06:08+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-06T00:06:10+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T00:06:12+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-06T00:07:05+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T00:07:07+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-06T00:07:09+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T00:07:11+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-06T00:08:05+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T00:08:07+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-06T00:08:09+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T00:08:11+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-06T00:09:06+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T00:09:09+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-06T00:09:13+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T00:09:15+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-06T00:10:05+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T00:10:08+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-06T00:10:10+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T00:10:15+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-06T00:11:06+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T00:11:08+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-06T00:11:10+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T00:11:13+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-06T00:12:05+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T00:12:08+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-06T00:12:10+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T00:12:12+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-06T00:13:05+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T00:13:07+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-06T00:13:09+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T00:13:12+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-06T00:14:06+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T00:14:08+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-06T00:14:10+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T00:14:13+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-06T00:16:02+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T00:16:04+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-06T00:16:07+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T00:16:09+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-06T00:17:01+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T00:17:03+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-06T00:17:05+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T00:17:07+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-06T00:18:01+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T00:18:03+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-06T00:18:05+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T00:18:07+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-06T00:18:39+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T00:18:41+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-06T00:18:44+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T00:18:47+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-06T00:22:54+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T00:22:58+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-06T00:23:00+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T00:23:02+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-06T00:23:15+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T00:23:17+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-06T00:23:20+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T00:23:22+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-06T00:24:15+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T00:24:18+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-06T00:24:20+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T00:24:22+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-06T00:32:13+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T00:32:15+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-06T00:32:18+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T00:32:21+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-06T00:33:54+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T00:33:56+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-06T00:33:59+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T00:34:02+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-06T00:34:25+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-06T00:35:52+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T00:35:56+00:00,NYC,2026-09-06,73.8,75.4483870967742,2.3424375183930604,
2026-09-06T00:35:59+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T00:36:02+00:00,CHI,2026-09-06,78.9,79.5290322580645,1.527425315926645,
2026-09-06T01:59:47+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T01:59:53+00:00,NYC,2026-09-06,77.1,75.4483870967742,2.3424375183930604,
2026-09-06T01:59:57+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T02:00:04+00:00,CHI,2026-09-06,79.6,79.5290322580645,1.527425315926645,
2026-09-06T02:00:47+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T02:00:53+00:00,NYC,2026-09-06,77.1,75.4483870967742,2.3424375183930604,
2026-09-06T02:00:59+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T02:01:03+00:00,CHI,2026-09-06,79.6,79.5290322580645,1.527425315926645,
2026-09-06T02:39:30+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T02:39:34+00:00,NYC,2026-09-06,77.1,75.4483870967742,2.3424375183930604,
2026-09-06T02:39:42+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T02:39:45+00:00,CHI,2026-09-06,79.6,79.5290322580645,1.527425315926645,
2026-09-06T02:40:30+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T02:40:34+00:00,NYC,2026-09-06,77.1,75.4483870967742,2.3424375183930604,
2026-09-06T02:40:37+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T02:40:40+00:00,CHI,2026-09-06,79.6,79.5290322580645,1.527425315926645,
2026-09-06T02:53:22+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T02:53:26+00:00,NYC,2026-09-06,77.1,75.4483870967742,2.3424375183930604,
2026-09-06T02:53:30+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T02:53:33+00:00,CHI,2026-09-06,79.9,79.5290322580645,1.527425315926645,
2026-09-06T02:54:22+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T02:54:26+00:00,NYC,2026-09-06,77.1,75.4483870967742,2.3424375183930604,
2026-09-06T02:54:29+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T02:54:31+00:00,CHI,2026-09-06,79.9,79.5290322580645,1.527425315926645,
2026-09-06T02:55:22+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T02:55:26+00:00,NYC,2026-09-06,77.1,75.4483870967742,2.3424375183930604,
2026-09-06T02:55:29+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T02:55:31+00:00,CHI,2026-09-06,79.9,79.5290322580645,1.527425315926645,
2026-09-06T02:56:22+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T02:56:26+00:00,NYC,2026-09-06,77.1,75.4483870967742,2.3424375183930604,
2026-09-06T02:56:29+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T02:56:31+00:00,CHI,2026-09-06,79.9,79.5290322580645,1.527425315926645,
2026-09-06T02:56:50+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T02:56:54+00:00,NYC,2026-09-06,77.1,75.4483870967742,2.3424375183930604,
2026-09-06T02:56:57+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T02:57:00+00:00,CHI,2026-09-06,79.9,79.5290322580645,1.527425315926645,
2026-09-06T02:57:22+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T02:57:27+00:00,NYC,2026-09-06,77.1,75.4483870967742,2.3424375183930604,
2026-09-06T02:57:31+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T02:57:35+00:00,CHI,2026-09-06,79.9,79.5290322580645,1.527425315926645,
2026-09-06T02:58:23+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T02:58:27+00:00,NYC,2026-09-06,77.1,75.4483870967742,2.3424375183930604,
2026-09-06T02:58:32+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T02:58:36+00:00,CHI,2026-09-06,79.9,79.5290322580645,1.527425315926645,
2026-09-06T02:59:23+00:00,NYC,2026-09-05,78.6,79.70645161290322,0.5718873585632872,
2026-09-06T02:59:28+00:00,NYC,2026-09-06,77.1,75.4483870967742,2.3424375183930604,
2026-09-06T02:59:32+00:00,CHI,2026-09-05,80.4,80.80645161290323,0.9171961073138039,
2026-09-06T02:59:36+00:00,CHI,2026-09-06,79.9,79.5290322580645,1.527425315926645,
